feature_id,year,value,country_code,month
3,2014,2.8,NPL,
3,2015,3.1,NPL,
3,2016,3.0,NPL,
3,2017,3.0,NPL,
3,2018,2.9,NPL,
3,2019,2.8,NPL,
3,2020,4.4,NPL,
3,2010,,NRU,
3,2011,,NRU,
3,2012,,NRU,
3,2013,,NRU,
3,2014,,NRU,
3,2015,,NRU,
3,2016,,NRU,
3,2017,,NRU,
3,2018,,NRU,
3,2019,,NRU,
3,2020,,NRU,
3,2010,6.6,NZL,
3,2011,6.5,NZL,
3,2012,6.9,NZL,
3,2013,5.8,NZL,
3,2014,5.4,NZL,
3,2015,5.4,NZL,
3,2016,5.1,NZL,
3,2017,4.7,NZL,
3,2018,4.3,NZL,
3,2019,4.1,NZL,
3,2020,4.6,NZL,
3,2010,8.4,OED,
3,2011,8.0,OED,
3,2012,8.0,OED,
3,2013,7.9,OED,
3,2014,7.4,OED,
3,2015,6.8,OED,
3,2016,6.4,OED,
3,2017,5.9,OED,
3,2018,5.5,OED,
3,2019,5.4,OED,
3,2020,7.4,OED,
3,2010,3.7,OMN,
3,2011,3.6,OMN,
3,2012,3.5,OMN,
3,2013,3.4,OMN,
3,2014,3.4,OMN,
3,2015,3.3,OMN,
3,2016,3.3,OMN,
3,2017,2.5,OMN,
3,2018,1.8,OMN,
3,2019,1.8,OMN,
3,2020,5.0,OMN,
3,2010,11.2,OSS,
3,2011,10.6,OSS,
3,2012,10.3,OSS,
3,2013,10.5,OSS,
3,2014,10.2,OSS,
3,2015,10.2,OSS,
3,2016,10.2,OSS,
3,2017,9.8,OSS,
3,2018,9.4,OSS,
3,2019,9.2,OSS,
3,2020,10.5,OSS,
3,2010,0.6,PAK,
3,2011,0.8,PAK,
3,2012,1.7,PAK,
3,2013,3.0,PAK,
3,2014,1.8,PAK,
3,2015,3.6,PAK,
3,2016,3.8,PAK,
3,2017,3.9,PAK,
3,2018,4.1,PAK,
3,2019,4.0,PAK,
3,2020,4.6,PAK,
3,2010,3.7,PAN,
3,2011,2.3,PAN,
3,2012,2.4,PAN,
3,2013,2.3,PAN,
3,2014,2.7,PAN,
3,2015,3.0,PAN,
3,2016,3.3,PAN,
3,2017,3.9,PAN,
3,2018,3.9,PAN,
3,2019,4.7,PAN,
3,2020,10.2,PAN,
3,2010,3.3,PER,
3,2011,3.3,PER,
3,2012,2.9,PER,
3,2013,3.2,PER,
3,2014,2.8,PER,
3,2015,2.9,PER,
3,2016,3.4,PER,
3,2017,3.4,PER,
3,2018,3.2,PER,
3,2019,3.0,PER,
3,2020,6.2,PER,
3,2010,3.6,PHL,
3,2011,3.6,PHL,
3,2012,3.5,PHL,
3,2013,3.5,PHL,
3,2014,3.6,PHL,
3,2015,3.1,PHL,
3,2016,2.7,PHL,
3,2017,2.6,PHL,
3,2018,2.3,PHL,
3,2019,2.2,PHL,
3,2020,3.4,PHL,
3,2010,,PLW,
3,2011,,PLW,
3,2012,,PLW,
3,2013,,PLW,
3,2014,,PLW,
3,2015,,PLW,
3,2016,,PLW,
3,2017,,PLW,
3,2018,,PLW,
3,2019,,PLW,
3,2020,,PLW,
3,2010,2.0,PNG,
3,2011,2.6,PNG,
3,2012,2.6,PNG,
3,2013,2.6,PNG,
3,2014,2.6,PNG,
3,2015,2.6,PNG,
3,2016,2.5,PNG,
3,2017,2.5,PNG,
3,2018,2.4,PNG,
3,2019,2.4,PNG,
3,2020,2.7,PNG,
3,2010,9.6,POL,
3,2011,9.6,POL,
3,2012,10.1,POL,
3,2013,10.3,POL,
3,2014,9.0,POL,
3,2015,7.5,POL,
3,2016,6.2,POL,
3,2017,4.9,POL,
3,2018,3.8,POL,
3,2019,3.3,POL,
3,2020,3.6,POL,
3,2010,5.3,PRE,
3,2011,5.2,PRE,
3,2012,5.2,PRE,
3,2013,5.0,PRE,
3,2014,5.2,PRE,
3,2015,5.1,PRE,
3,2016,5.6,PRE,
3,2017,5.9,PRE,
3,2018,5.8,PRE,
3,2019,5.8,PRE,
3,2020,6.2,PRE,
3,2010,16.1,PRI,
3,2011,15.7,PRI,
3,2012,14.5,PRI,
3,2013,14.3,PRI,
3,2014,13.9,PRI,
3,2015,12.0,PRI,
3,2016,11.8,PRI,
3,2017,10.8,PRI,
3,2018,9.2,PRI,
3,2019,8.3,PRI,
3,2020,11.2,PRI,
3,2010,2.9,PRK,
3,2011,2.9,PRK,
3,2012,2.9,PRK,
3,2013,2.9,PRK,
3,2014,2.9,PRK,
3,2015,2.8,PRK,
3,2016,2.8,PRK,
3,2017,2.7,PRK,
3,2018,2.7,PRK,
3,2019,2.6,PRK,
3,2020,2.8,PRK,
3,2010,10.8,PRT,
3,2011,12.7,PRT,
3,2012,15.5,PRT,
3,2013,16.2,PRT,
3,2014,13.9,PRT,
3,2015,12.4,PRT,
3,2016,11.1,PRT,
3,2017,8.9,PRT,
3,2018,7.0,PRT,
3,2019,6.5,PRT,
3,2020,7.2,PRT,
3,2010,4.6,PRY,
3,2011,4.7,PRY,
3,2012,4.1,PRY,
3,2013,4.4,PRY,
3,2014,5.0,PRY,
3,2015,4.6,PRY,
3,2016,5.3,PRY,
3,2017,4.6,PRY,
3,2018,5.6,PRY,
3,2019,6.6,PRY,
3,2020,7.6,PRY,
3,2010,21.4,PSE,
3,2011,17.6,PSE,
3,2012,19.2,PSE,
3,2013,19.9,PSE,
3,2014,20.5,PSE,
3,2015,23.0,PSE,
3,2016,23.9,PSE,
3,2017,25.7,PSE,
3,2018,26.3,PSE,
3,2019,25.3,PSE,
3,2020,27.4,PSE,
3,2010,3.1,PSS,
3,2011,3.1,PSS,
3,2012,3.1,PSS,
3,2013,3.0,PSS,
3,2014,3.0,PSS,
3,2015,2.9,PSS,
3,2016,2.9,PSS,
3,2017,2.8,PSS,
3,2018,2.7,PSS,
3,2019,2.7,PSS,
3,2020,3.1,PSS,
3,2010,8.3,PST,
3,2011,8.0,PST,
3,2012,8.1,PST,
3,2013,8.0,PST,
3,2014,7.5,PST,
3,2015,6.9,PST,
3,2016,6.4,PST,
3,2017,5.8,PST,
3,2018,5.3,PST,
3,2019,5.0,PST,
3,2020,7.0,PST,
3,2010,11.6,PYF,
3,2011,11.7,PYF,
3,2012,11.7,PYF,
3,2013,11.8,PYF,
3,2014,11.9,PYF,
3,2015,12.1,PYF,
3,2016,12.2,PYF,
3,2017,12.4,PYF,
3,2018,12.6,PYF,
3,2019,12.7,PYF,
3,2020,13.8,PYF,
3,2010,0.4,QAT,
3,2011,0.6,QAT,
3,2012,0.5,QAT,
3,2013,0.3,QAT,
3,2014,0.2,QAT,
3,2015,0.2,QAT,
3,2016,0.2,QAT,
3,2017,0.1,QAT,
3,2018,0.1,QAT,
3,2019,0.1,QAT,
3,2020,3.4,QAT,
3,2010,7.0,ROU,
3,2011,7.2,ROU,
3,2012,6.8,ROU,
3,2013,7.1,ROU,
3,2014,6.8,ROU,
3,2015,6.8,ROU,
3,2016,5.9,ROU,
3,2017,4.9,ROU,
3,2018,4.2,ROU,
3,2019,3.9,ROU,
3,2020,4.8,ROU,
3,2010,7.4,RUS,
3,2011,6.5,RUS,
3,2012,5.4,RUS,
3,2013,5.5,RUS,
3,2014,5.2,RUS,
3,2015,5.6,RUS,
3,2016,5.6,RUS,
3,2017,5.2,RUS,
3,2018,4.8,RUS,
3,2019,4.6,RUS,
3,2020,5.7,RUS,
3,2010,1.1,RWA,
3,2011,1.1,RWA,
3,2012,1.1,RWA,
3,2013,1.2,RWA,
3,2014,1.2,RWA,
3,2015,1.1,RWA,
3,2016,1.1,RWA,
3,2017,1.1,RWA,
3,2018,1.0,RWA,
3,2019,1.0,RWA,
3,2020,1.4,RWA,
3,2010,4.9,SAS,
3,2011,5.0,SAS,
3,2012,5.1,SAS,
3,2013,5.3,SAS,
3,2014,5.1,SAS,
3,2015,5.2,SAS,
3,2016,5.2,SAS,
3,2017,5.2,SAS,
3,2018,5.1,SAS,
3,2019,5.0,SAS,
3,2020,6.6,SAS,
3,2010,5.6,SAU,
3,2011,5.8,SAU,
3,2012,5.5,SAU,
3,2013,5.6,SAU,
3,2014,5.7,SAU,
3,2015,5.6,SAU,
3,2016,5.6,SAU,
3,2017,5.9,SAU,
3,2018,6.0,SAU,
3,2019,6.1,SAU,
3,2020,8.2,SAU,
3,2010,15.2,SDN,
3,2011,17.4,SDN,
3,2012,17.4,SDN,
3,2013,17.5,SDN,
3,2014,17.4,SDN,
3,2015,17.3,SDN,
3,2016,17.2,SDN,
3,2017,17.0,SDN,
3,2018,16.9,SDN,
3,2019,16.8,SDN,
3,2020,17.7,SDN,
3,2010,10.3,SEN,
3,2011,10.4,SEN,
3,2012,9.4,SEN,
3,2013,8.5,SEN,
3,2014,7.6,SEN,
3,2015,6.8,SEN,
3,2016,6.7,SEN,
3,2017,6.6,SEN,
3,2018,6.5,SEN,
3,2019,6.5,SEN,
3,2020,7.1,SEN,
3,2010,4.1,SGP,
3,2011,3.9,SGP,
3,2012,3.7,SGP,
3,2013,3.9,SGP,
3,2014,3.7,SGP,
3,2015,3.8,SGP,
3,2016,4.1,SGP,
3,2017,4.2,SGP,
3,2018,3.6,SGP,
3,2019,3.1,SGP,
3,2020,5.2,SGP,
3,2010,1.6,SLB,
3,2011,1.3,SLB,
3,2012,1.0,SLB,
3,2013,0.7,SLB,
3,2014,0.7,SLB,
3,2015,0.7,SLB,
3,2016,0.7,SLB,
3,2017,0.6,SLB,
3,2018,0.6,SLB,
3,2019,0.6,SLB,
3,2020,0.8,SLB,
3,2010,4.2,SLE,
3,2011,4.3,SLE,
3,2012,4.4,SLE,
3,2013,4.6,SLE,
3,2014,4.7,SLE,
3,2015,4.6,SLE,
3,2016,4.6,SLE,
3,2017,4.5,SLE,
3,2018,4.4,SLE,
3,2019,4.4,SLE,
3,2020,4.6,SLE,
3,2010,4.9,SLV,
3,2011,4.3,SLV,
3,2012,3.8,SLV,
3,2013,3.7,SLV,
3,2014,4.2,SLV,
3,2015,4.0,SLV,
3,2016,4.4,SLV,
3,2017,4.4,SLV,
3,2018,4.0,SLV,
3,2019,4.0,SLV,
3,2020,7.0,SLV,
3,2010,,SMR,
3,2011,,SMR,
3,2012,,SMR,
3,2013,,SMR,
3,2014,,SMR,
3,2015,,SMR,
3,2016,,SMR,
3,2017,,SMR,
3,2018,,SMR,
3,2019,,SMR,
3,2020,,SMR,
3,2010,13.4,SOM,
3,2011,13.4,SOM,
3,2012,13.4,SOM,
3,2013,13.4,SOM,
3,2014,13.3,SOM,
3,2015,13.2,SOM,
3,2016,13.2,SOM,
3,2017,13.0,SOM,
3,2018,12.9,SOM,
3,2019,12.8,SOM,
3,2020,13.1,SOM,
3,2010,19.2,SRB,
3,2011,23.0,SRB,
3,2012,24.0,SRB,
3,2013,22.2,SRB,
3,2014,19.2,SRB,
3,2015,17.7,SRB,
3,2016,15.3,SRB,
3,2017,13.5,SRB,
3,2018,12.7,SRB,
3,2019,10.4,SRB,
3,2020,9.1,SRB,
3,2010,6.0,SSA,
3,2011,5.9,SSA,
3,2012,5.8,SSA,
3,2013,5.7,SSA,
3,2014,5.8,SSA,
3,2015,5.8,SSA,
3,2016,6.2,SSA,
3,2017,6.3,SSA,
3,2018,6.2,SSA,
3,2019,6.3,SSA,
3,2020,6.6,SSA,
3,2010,12.6,SSD,
3,2011,12.6,SSD,
3,2012,12.6,SSD,
3,2013,12.6,SSD,
3,2014,12.5,SSD,
3,2015,12.4,SSD,
3,2016,12.4,SSD,
3,2017,12.2,SSD,
3,2018,12.1,SSD,
3,2019,12.0,SSD,
3,2020,12.7,SSD,
3,2010,6.0,SSF,
3,2011,5.9,SSF,
3,2012,5.8,SSF,
3,2013,5.7,SSF,
3,2014,5.8,SSF,
3,2015,5.8,SSF,
3,2016,6.2,SSF,
3,2017,6.3,SSF,
3,2018,6.2,SSF,
3,2019,6.3,SSF,
3,2020,6.6,SSF,
3,2010,10.6,SST,
3,2011,10.2,SST,
3,2012,10.1,SST,
3,2013,10.3,SST,
3,2014,10.0,SST,
3,2015,9.9,SST,
3,2016,9.9,SST,
3,2017,9.4,SST,
3,2018,8.9,SST,
3,2019,8.6,SST,
3,2020,10.0,SST,
3,2010,14.6,STP,
3,2011,14.1,STP,
3,2012,13.6,STP,
3,2013,13.6,STP,
3,2014,13.5,STP,
3,2015,13.5,STP,
3,2016,13.4,STP,
3,2017,13.3,STP,
3,2018,13.1,STP,
3,2019,13.0,STP,
3,2020,13.9,STP,
3,2010,7.2,SUR,
3,2011,7.5,SUR,
3,2012,8.1,SUR,
3,2013,6.6,SUR,
3,2014,6.9,SUR,
3,2015,7.2,SUR,
3,2016,7.2,SUR,
3,2017,7.1,SUR,
3,2018,7.0,SUR,
3,2019,6.9,SUR,
3,2020,8.6,SUR,
3,2010,14.4,SVK,
3,2011,13.6,SVK,
3,2012,14.0,SVK,
3,2013,14.2,SVK,
3,2014,13.2,SVK,
3,2015,11.5,SVK,
3,2016,9.7,SVK,
3,2017,8.1,SVK,
3,2018,6.5,SVK,
3,2019,5.8,SVK,
3,2020,6.8,SVK,
3,2010,7.2,SVN,
3,2011,8.2,SVN,
3,2012,8.8,SVN,
3,2013,10.1,SVN,
3,2014,9.7,SVN,
3,2015,9.0,SVN,
3,2016,8.0,SVN,
3,2017,6.6,SVN,
3,2018,5.1,SVN,
3,2019,4.4,SVN,
3,2020,5.2,SVN,
3,2010,8.6,SWE,
3,2011,7.8,SWE,
3,2012,8.0,SWE,
3,2013,8.0,SWE,
3,2014,8.0,SWE,
3,2015,7.4,SWE,
3,2016,7.0,SWE,
3,2017,6.7,SWE,
3,2018,6.4,SWE,
3,2019,6.8,SWE,
3,2020,8.4,SWE,
3,2010,26.8,SWZ,
3,2011,26.2,SWZ,
3,2012,25.5,SWZ,
3,2013,24.9,SWZ,
3,2014,24.1,SWZ,
3,2015,23.4,SWZ,
3,2016,22.7,SWZ,
3,2017,22.5,SWZ,
3,2018,22.4,SWZ,
3,2019,22.2,SWZ,
3,2020,23.4,SWZ,
3,2010,,SXM,
3,2011,,SXM,
3,2012,,SXM,
3,2013,,SXM,
3,2014,,SXM,
3,2015,,SXM,
3,2016,,SXM,
3,2017,,SXM,
3,2018,,SXM,
3,2019,,SXM,
3,2020,,SXM,
3,2010,,SYC,
3,2011,,SYC,
3,2012,,SYC,
3,2013,,SYC,
3,2014,,SYC,
3,2015,,SYC,
3,2016,,SYC,
3,2017,,SYC,
3,2018,,SYC,
3,2019,,SYC,
3,2020,,SYC,
3,2010,8.6,SYR,
3,2011,8.6,SYR,
3,2012,8.6,SYR,
3,2013,8.6,SYR,
3,2014,8.6,SYR,
3,2015,8.5,SYR,
3,2016,8.4,SYR,
3,2017,8.3,SYR,
3,2018,8.2,SYR,
3,2019,8.2,SYR,
3,2020,9.0,SYR,
3,2010,,TCA,
3,2011,,TCA,
3,2012,,TCA,
3,2013,,TCA,
3,2014,,TCA,
3,2015,,TCA,
3,2016,,TCA,
3,2017,,TCA,
3,2018,,TCA,
3,2019,,TCA,
3,2020,,TCA,
3,2010,1.6,TCD,
3,2011,1.7,TCD,
3,2012,1.7,TCD,
3,2013,1.8,TCD,
3,2014,1.8,TCD,
3,2015,1.9,TCD,
3,2016,1.9,TCD,
3,2017,1.9,TCD,
3,2018,1.9,TCD,
3,2019,1.9,TCD,
3,2020,2.3,TCD,
3,2010,4.1,TEA,
3,2011,4.1,TEA,
3,2012,4.1,TEA,
3,2013,4.1,TEA,
3,2014,4.0,TEA,
3,2015,4.1,TEA,
3,2016,4.0,TEA,
3,2017,3.9,TEA,
3,2018,3.8,TEA,
3,2019,4.0,TEA,
3,2020,4.4,TEA,
3,2010,8.6,TEC,
3,2011,8.0,TEC,
3,2012,7.5,TEC,
3,2013,7.6,TEC,
3,2014,7.7,TEC,
3,2015,7.6,TEC,
3,2016,7.4,TEC,
3,2017,7.1,TEC,
3,2018,6.7,TEC,
3,2019,6.8,TEC,
3,2020,7.6,TEC,
3,2010,2.4,TGO,
3,2011,2.0,TGO,
3,2012,2.0,TGO,
3,2013,2.1,TGO,
3,2014,2.2,TGO,
3,2015,2.2,TGO,
3,2016,3.0,TGO,
3,2017,3.7,TGO,
3,2018,3.7,TGO,
3,2019,3.6,TGO,
3,2020,4.0,TGO,
3,2010,0.6,THA,
3,2011,0.7,THA,
3,2012,0.6,THA,
3,2013,0.2,THA,
3,2014,0.6,THA,
3,2015,0.6,THA,
3,2016,0.7,THA,
3,2017,0.8,THA,
3,2018,0.8,THA,
3,2019,0.7,THA,
3,2020,1.0,THA,
3,2010,10.8,TJK,
3,2011,10.2,TJK,
3,2012,9.5,TJK,
3,2013,8.9,TJK,
3,2014,8.2,TJK,
3,2015,7.5,TJK,
3,2016,6.9,TJK,
3,2017,6.8,TJK,
3,2018,6.7,TJK,
3,2019,6.7,TJK,
3,2020,7.5,TJK,
3,2010,4.0,TKM,
3,2011,4.0,TKM,
3,2012,4.0,TKM,
3,2013,4.0,TKM,
3,2014,4.0,TKM,
3,2015,3.9,TKM,
3,2016,3.9,TKM,
3,2017,3.8,TKM,
3,2018,3.8,TKM,
3,2019,3.7,TKM,
3,2020,4.4,TKM,
3,2010,7.0,TLA,
3,2011,6.5,TLA,
3,2012,6.4,TLA,
3,2013,6.4,TLA,
3,2014,6.2,TLA,
3,2015,6.7,TLA,
3,2016,7.9,TLA,
3,2017,8.2,TLA,
3,2018,8.1,TLA,
3,2019,8.1,TLA,
3,2020,10.4,TLA,
3,2010,3.3,TLS,
3,2011,3.5,TLS,
3,2012,3.8,TLS,
3,2013,4.0,TLS,
3,2014,4.2,TLS,
3,2015,4.4,TLS,
3,2016,4.7,TLS,
3,2017,4.6,TLS,
3,2018,4.5,TLS,
3,2019,4.4,TLS,
3,2020,5.1,TLS,
3,2010,10.6,TMN,
3,2011,11.4,TMN,
3,2012,11.7,TMN,
3,2013,11.3,TMN,
3,2014,11.5,TMN,
3,2015,11.7,TMN,
3,2016,11.8,TMN,
3,2017,11.9,TMN,
3,2018,11.3,TMN,
3,2019,11.1,TMN,
3,2020,11.7,TMN,
3,2010,1.8,TON,
3,2011,1.9,TON,
3,2012,2.1,TON,
3,2013,2.3,TON,
3,2014,2.5,TON,
3,2015,2.6,TON,
3,2016,2.8,TON,
3,2017,2.9,TON,
3,2018,3.1,TON,
3,2019,3.0,TON,
3,2020,4.4,TON,
3,2010,4.9,TSA,
3,2011,5.0,TSA,
3,2012,5.1,TSA,
3,2013,5.3,TSA,
3,2014,5.1,TSA,
3,2015,5.2,TSA,
3,2016,5.2,TSA,
3,2017,5.2,TSA,
3,2018,5.1,TSA,
3,2019,5.0,TSA,
3,2020,6.6,TSA,
3,2010,6.0,TSS,
3,2011,5.9,TSS,
3,2012,5.8,TSS,
3,2013,5.7,TSS,
3,2014,5.8,TSS,
3,2015,5.8,TSS,
3,2016,6.2,TSS,
3,2017,6.3,TSS,
3,2018,6.2,TSS,
3,2019,6.3,TSS,
3,2020,6.6,TSS,
3,2010,4.0,TTO,
3,2011,3.4,TTO,
3,2012,3.7,TTO,
3,2013,2.7,TTO,
3,2014,2.5,TTO,
3,2015,2.4,TTO,
3,2016,3.2,TTO,
3,2017,3.3,TTO,
3,2018,3.4,TTO,
3,2019,3.5,TTO,
3,2020,6.7,TTO,
3,2010,13.0,TUN,
3,2011,18.3,TUN,
3,2012,17.6,TUN,
3,2013,15.9,TUN,
3,2014,15.1,TUN,
3,2015,15.2,TUN,
3,2016,15.5,TUN,
3,2017,15.4,TUN,
3,2018,15.5,TUN,
3,2019,15.1,TUN,
3,2020,16.7,TUN,
3,2010,10.7,TUR,
3,2011,8.8,TUR,
3,2012,8.2,TUR,
3,2013,8.7,TUR,
3,2014,9.9,TUR,
3,2015,10.2,TUR,
3,2016,10.8,TUR,
3,2017,10.8,TUR,
3,2018,10.9,TUR,
3,2019,13.7,TUR,
3,2020,13.9,TUR,
3,2010,,TUV,
3,2011,,TUV,
3,2012,,TUV,
3,2013,,TUV,
3,2014,,TUV,
3,2015,,TUV,
3,2016,,TUV,
3,2017,,TUV,
3,2018,,TUV,
3,2019,,TUV,
3,2020,,TUV,
3,2010,3.0,TZA,
3,2011,3.5,TZA,
3,2012,3.2,TZA,
3,2013,2.9,TZA,
3,2014,2.1,TZA,
3,2015,2.1,TZA,
3,2016,2.1,TZA,
3,2017,2.0,TZA,
3,2018,2.0,TZA,
3,2019,2.0,TZA,
3,2020,2.2,TZA,
3,2010,3.6,UGA,
3,2011,3.6,UGA,
3,2012,3.6,UGA,
3,2013,1.9,UGA,
3,2014,1.9,UGA,
3,2015,1.9,UGA,
3,2016,1.8,UGA,
3,2017,1.8,UGA,
3,2018,1.8,UGA,
3,2019,1.7,UGA,
3,2020,2.4,UGA,
3,2010,8.1,UKR,
3,2011,7.8,UKR,
3,2012,7.5,UKR,
3,2013,7.2,UKR,
3,2014,9.3,UKR,
3,2015,9.1,UKR,
3,2016,9.4,UKR,
3,2017,9.5,UKR,
3,2018,8.8,UKR,
3,2019,8.2,UKR,
3,2020,9.5,UKR,
3,2010,5.7,UMC,
3,2011,5.5,UMC,
3,2012,5.5,UMC,
3,2013,5.5,UMC,
3,2014,5.5,UMC,
3,2015,5.7,UMC,
3,2016,5.9,UMC,
3,2017,5.9,UMC,
3,2018,5.8,UMC,
3,2019,6.1,UMC,
3,2020,6.9,UMC,
3,2010,7.2,URY,
3,2011,6.3,URY,
3,2012,6.4,URY,
3,2013,6.4,URY,
3,2014,6.6,URY,
3,2015,7.5,URY,
3,2016,7.8,URY,
3,2017,7.9,URY,
3,2018,8.3,URY,
3,2019,9.4,URY,
3,2020,12.7,URY,
3,2010,9.6,USA,
3,2011,9.0,USA,
3,2012,8.1,USA,
3,2013,7.4,USA,
3,2014,6.2,USA,
3,2015,5.3,USA,
3,2016,4.9,USA,
3,2017,4.4,USA,
3,2018,3.9,USA,
3,2019,3.7,USA,
3,2020,8.3,USA,
3,2010,5.4,UZB,
3,2011,5.0,UZB,
3,2012,4.9,UZB,
3,2013,4.9,UZB,
3,2014,5.1,UZB,
3,2015,5.2,UZB,
3,2016,5.2,UZB,
3,2017,5.8,UZB,
3,2018,5.7,UZB,
3,2019,5.6,UZB,
3,2020,6.0,UZB,
3,2010,19.3,VCT,
3,2011,19.3,VCT,
3,2012,19.3,VCT,
3,2013,19.4,VCT,
3,2014,19.2,VCT,
3,2015,19.2,VCT,
3,2016,19.1,VCT,
3,2017,18.9,VCT,
3,2018,18.7,VCT,
3,2019,18.6,VCT,
3,2020,20.3,VCT,
3,2010,7.1,VEN,
3,2011,6.9,VEN,
3,2012,6.6,VEN,
3,2013,7.5,VEN,
3,2014,7.5,VEN,
3,2015,7.4,VEN,
3,2016,7.4,VEN,
3,2017,7.3,VEN,
3,2018,7.2,VEN,
3,2019,7.2,VEN,
3,2020,9.1,VEN,
3,2010,,VGB,
3,2011,,VGB,
3,2012,,VGB,
3,2013,,VGB,
3,2014,,VGB,
3,2015,,VGB,
3,2016,,VGB,
3,2017,,VGB,
3,2018,,VGB,
3,2019,,VGB,
3,2020,,VGB,
3,2010,7.2,VIR,
3,2011,7.3,VIR,
3,2012,7.3,VIR,
3,2013,7.3,VIR,
3,2014,7.4,VIR,
3,2015,7.6,VIR,
3,2016,7.7,VIR,
3,2017,7.8,VIR,
3,2018,8.0,VIR,
3,2019,8.1,VIR,
3,2020,11.8,VIR,
3,2010,1.1,VNM,
3,2011,1.0,VNM,
3,2012,1.0,VNM,
3,2013,1.3,VNM,
3,2014,1.3,VNM,
3,2015,1.8,VNM,
3,2016,1.8,VNM,
3,2017,1.9,VNM,
3,2018,1.2,VNM,
3,2019,2.0,VNM,
3,2020,2.3,VNM,
3,2010,1.8,VUT,
3,2011,1.8,VUT,
3,2012,1.8,VUT,
3,2013,1.8,VUT,
3,2014,1.8,VUT,
3,2015,1.8,VUT,
3,2016,1.8,VUT,
3,2017,1.8,VUT,
3,2018,1.7,VUT,
3,2019,1.7,VUT,
3,2020,2.0,VUT,
3,2010,5.9,WLD,
3,2011,5.8,WLD,
3,2012,5.8,WLD,
3,2013,5.8,WLD,
3,2014,5.6,WLD,
3,2015,5.6,WLD,
3,2016,5.7,WLD,
3,2017,5.6,WLD,
3,2018,5.4,WLD,
3,2019,5.4,WLD,
3,2020,6.5,WLD,
3,2010,5.6,WSM,
3,2011,5.7,WSM,
3,2012,8.8,WSM,
3,2013,8.8,WSM,
3,2014,8.7,WSM,
3,2015,8.7,WSM,
3,2016,8.6,WSM,
3,2017,8.4,WSM,
3,2018,8.3,WSM,
3,2019,8.2,WSM,
3,2020,8.9,WSM,
3,2010,,XKX,
3,2011,,XKX,
3,2012,,XKX,
3,2013,,XKX,
3,2014,,XKX,
3,2015,,XKX,
3,2016,,XKX,
3,2017,,XKX,
3,2018,,XKX,
3,2019,,XKX,
3,2020,,XKX,
3,2010,12.9,YEM,
3,2011,13.1,YEM,
3,2012,13.2,YEM,
3,2013,13.4,YEM,
3,2014,13.5,YEM,
3,2015,13.4,YEM,
3,2016,13.3,YEM,
3,2017,13.2,YEM,
3,2018,13.0,YEM,
3,2019,12.9,YEM,
3,2020,13.4,YEM,
3,2010,24.7,ZAF,
3,2011,24.6,ZAF,
3,2012,24.7,ZAF,
3,2013,24.6,ZAF,
3,2014,24.9,ZAF,
3,2015,25.2,ZAF,
3,2016,26.5,ZAF,
3,2017,27.0,ZAF,
3,2018,26.9,ZAF,
3,2019,28.5,ZAF,
3,2020,28.7,ZAF,
3,2010,13.2,ZMB,
3,2011,10.3,ZMB,
3,2012,7.8,ZMB,
3,2013,8.6,ZMB,
3,2014,9.3,ZMB,
3,2015,10.1,ZMB,
3,2016,10.9,ZMB,
3,2017,11.6,ZMB,
3,2018,12.0,ZMB,
3,2019,11.9,ZMB,
3,2020,12.2,ZMB,
3,2010,5.2,ZWE,
3,2011,5.4,ZWE,
3,2012,5.4,ZWE,
3,2013,5.4,ZWE,
3,2014,5.3,ZWE,
3,2015,5.3,ZWE,
3,2016,5.2,ZWE,
3,2017,5.2,ZWE,
3,2018,5.1,ZWE,
3,2019,5.0,ZWE,
3,2020,5.7,ZWE,
1,2010,23514.0,ABW,
1,2011,24985.0,ABW,
1,2012,24712.0,ABW,
1,2013,26442.0,ABW,
1,2014,26893.0,ABW,
1,2015,28397.0,ABW,
1,2016,28452.0,ABW,
1,2017,29351.0,ABW,
1,2018,30253.0,ABW,
1,2019,,ABW,
1,2020,,ABW,
1,2010,1550.0,AFE,
1,2011,1682.0,AFE,
1,2012,1668.0,AFE,
1,2013,1649.0,AFE,
1,2014,1654.0,AFE,
1,2015,1504.0,AFE,
1,2016,1401.0,AFE,
1,2017,1536.0,AFE,
1,2018,1530.0,AFE,
1,2019,1481.0,AFE,
1,2020,1327.0,AFE,
1,2010,543.0,AFG,
1,2011,591.0,AFG,
1,2012,642.0,AFG,
1,2013,637.0,AFG,
1,2014,614.0,AFG,
1,2015,578.0,AFG,
1,2016,509.0,AFG,
1,2017,520.0,AFG,
1,2018,494.0,AFG,
1,2019,507.0,AFG,
1,2020,509.0,AFG,
1,2010,1655.0,AFW,
1,2011,1828.0,AFW,
1,2012,1936.0,AFW,
1,2013,2123.0,AFW,
1,2014,2167.0,AFW,
1,2015,1886.0,AFW,
1,2016,1666.0,AFW,
1,2017,1607.0,AFW,
1,2018,1696.0,AFW,
1,2019,1772.0,AFW,
1,2020,1714.0,AFW,
1,2010,3588.0,AGO,
1,2011,4615.0,AGO,
1,2012,5100.0,AGO,
1,2013,5255.0,AGO,
1,2014,5408.0,AGO,
1,2015,4167.0,AGO,
1,2016,3506.0,AGO,
1,2017,4096.0,AGO,
1,2018,3290.0,AGO,
1,2019,2810.0,AGO,
1,2020,1896.0,AGO,
1,2010,4094.0,ALB,
1,2011,4437.0,ALB,
1,2012,4248.0,ALB,
